민원신청건명,제품명,접수번호,민원접수일자,부서접수일자,회사명,담당자,부서처리일자,처리기한,분리된민원사무명,서류배정 참고사항,DMF번호,심사자 확인,파일명
의약품품목변경허가-엑스닌정10/160mg,엑스닌정10/160mg,20250021854,2025-02-10,명문제약(주),1송노준,2025-06-11,2025-06-19,"경인청, 품질심사자료(완제-원료연계심사, 제조방법(CTD)), 신청양식 첨부",20111028-130-H-193-34(변경),20250218_민원배정.xlsx
의약품품목변경신고-기시-생동성-안정성-히알로주(프리필드)(히알루론산나트륨),히알로주(프리필드)(히알루론산나트륨),20250022541,2025-02-14,(주)넥스팜코리아,1노희정,2025-03-31,2025-05-02,"대전청, 유전독성, 발암성 유연물질, 금속불순물, 안정성, 위수탁품목",,20250218_민원배정.xlsx
의약품품목변경신고-오큐프록스점안액(오플록사신),오큐프록스점안액(오플록사신),20250030535,2025-02-14,삼일제약(주),1신제용,2025-03-31,2025-04-11,"경인청, 품질심사자료(제조방법)",,20250218_민원배정.xlsx
의약품품목변경신고-부스코판플러스정,부스코판플러스정,20250029715,2025-02-13,오펠라헬스케어코리아(주),,2025-06-12,2025-06-24,"서울청, 완제-원료의약품 연계심사, 일반의약품 DMF 심사, 최초품목 지위승계이력 확인되어 규격과 검토대상 여부 문의 중",20050831-32-C-129-08(A)(최초),20250218_민원배정.xlsx
의약품품목변경허가-기시-자이프렉사정2.5밀리그램(올란자핀),자이프렉사정2.5밀리그램(올란자핀),20250024092,2025-02-14,(주)보령,김지근,2025-03-31,2025-04-25,"대전청, 기준 및 시험방법, 유연물질 중 공시험액 피크제외 내용 추가",,20250218_민원배정.xlsx
의약품품목변경허가-기시-자이프렉사정5밀리그램(올란자핀),자이프렉사정5밀리그램(올란자핀),20250024107,2025-02-14,(주)보령,김지근,2025-03-31,2025-04-25,"대전청, 기준 및 시험방법, 유연물질 중 공시험액 피크제외 내용 추가",,20250218_민원배정.xlsx
의약품품목변경허가-기시-자이프렉사정10밀리그램(올란자핀),자이프렉사정10밀리그램(올란자핀),20250024121,2025-02-14,(주)보령,김지근,2025-03-31,2025-04-25,"대전청, 기준 및 시험방법, 유연물질 중 공시험액 피크제외 내용 추가",,20250218_민원배정.xlsx
의약품품목변경허가-안유-토파미정100밀리그램(토피라메이트),토파미정100밀리그램(토피라메이트),20240206178,2024-11-08,케이엠에스제약(주),박나은,2025-03-31,2025-06-02,"경인청, 품질(안정성 시험자료), 위수탁품목 ",20250218_민원배정.xlsx
"마약류(수입,수출,제조)제조품목변경허가-수입.제조-안정성-삼응모르핀염산염수화물(원료)(수입)",삼응모르핀염산염수화물(원료)(수입),20250026531,2025-02-17,삼응산업(주),박나은,2025-03-20,2025-05-21,"마정, 안정성시험자료, 사용기간 연장(36->48개월)",20250218_민원배정.xlsx
"마약류(수입,수출,제조)제조품목변경허가-수입.제조-안정성-삼응펜타닐시트르산염(원료)(수입)",삼응펜타닐시트르산염(원료)(수입),20250026515,2025-02-17,삼응산업(주),박나은,2025-03-20,2025-05-21,"마정, 안정성시험자료, 사용기간 연장(36->60개월)",20250218_민원배정.xlsx
의약품품목변경신고-안정성-휴토신점안액(토브라마이신),휴토신점안액(토브라마이신),20250022410,2025-02-10,(주)휴온스,김지근,2025-03-17,2025-03-24,"대전청, 의약품 안정성시험결과, 사용기간 축소(36->24개월)",20250218_민원배정.xlsx
의약품품목허가-희귀의약품-안유-기시-닌테브연질캡슐100밀리그램(닌테다닙에실산염),닌테브연질캡슐100밀리그램(닌테다닙에실산염),20250030235,2025-02-21,(주)종근당,3송노준,2025-05-13,2025-07-02,"허총, 기준 및  시험방법,  안정성시험자료,  원료-완제  연계심사(등록자료  심사)  등)",수163-37-ND(최초),20250225_민원배정.xlsx
의약품품목허가-희귀의약품-안유-기시-닌테브연질캡슐150밀리그램(닌테다닙에실산염),닌테브연질캡슐150밀리그램(닌테다닙에실산염),20250021224,2025-02-21,(주)종근당,3송노준,2025-05-13,2025-07-02,"허총, 기준 및  시험방법,  안정성시험자료,  원료-완제  연계심사(등록자료  심사)  등)",수163-37-ND(최초),20250225_민원배정.xlsx
의약품품목허가-안유-기시-푸로조신정5밀리그램(테라조신염산염수화물),푸로조신정5밀리그램(테라조신염산염수화물),20250029950,2025-02-19,(주)동구바이오제약,3노희정,2025-04-29,2025-05-30,"경인청, 품질(원료약품 및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD)",,20250225_민원배정.xlsx
의약품품목허가-안유-기시-미녹시정5밀리그램(미녹시딜),미녹시정5밀리그램(미녹시딜),20250035579,2025-02-21,건일바이오팜주식회사,3신제용,2025-04-07,2025-06-03,"대전청, 품질(기준 및 시험방법, 유전독성 또는 발암성유연물질 및 금속불순물 포함), 안정성, 위수탁품목 ",,20250225_민원배정.xlsx
"의약품품목허가-안유-기시-원도파정50/200밀리그램(벤세라지드, 레보도파)","원도파정50/200밀리그램(벤세라지드, 레보도파)",20250030129,2025-02-17,삼일제약(주),최윤겸,2025-06-20,2025-06-26,"경인청, 품질(원료약품 및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD, 원료-완제 연계심사), 취하 후 재신청건으로 기검토 배정하며, 추후 1회 면제 예정 : 최윤겸심사원, DMF 검토 비대상으로 공문 정정 요청함 ",,20250225_민원배정.xlsx
"의약품품목허가-안유-기시-원도파정25/100밀리그램(벤세라지드, 레보도파)","원도파정25/100밀리그램(벤세라지드, 레보도파)",20250030142,2025-02-17,삼일제약(주),최윤겸,2025-06-20,2025-06-26,"경인청, 품질(원료약품 및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD, 원료-완제 연계심사), 취하 후 재신청건으로 기검토 배정하며, 추후 1회 면제 예정 : 최윤겸심사원, DMF 검토 비대상으로 공문 정정 요청함 ",,20250225_민원배정.xlsx
"의약품품목허가-안유-기시-원도파정12.5/50밀리그램(벤세라지드, 레보도파)","원도파정12.5/50밀리그램(벤세라지드, 레보도파)",20250030144,2025-02-17,삼일제약(주),최윤겸,2025-06-20,2025-06-26,"경인청, 품질(원료약품 및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD, 원료-완제 연계심사), 취하 후 재신청건으로 기검토 배정하며, 추후 1회 면제 예정 : 최윤겸심사원, DMF 검토 비대상으로 공문 정정 요청함 ",,20250225_민원배정.xlsx
의약품품목변경신고-렉타신정250밀리그램(레보플록사신수화물),렉타신정250밀리그램(레보플록사신수화물),20250033967,2025-02-19,유니메드제약(주),1김지근,2025-04-04,2025-04-16,"대전청, 제조방법 CTD 전환 등, 신청양식은 AR 이나, CTD 전환이력 없음",,20250225_민원배정.xlsx
의약품품목변경허가-비카소정(비칼루타미드),비카소정(비칼루타미드),20250028223,2025-02-17,이연제약(주),2김혜령,2025-06-18,2025-06-26,"대전청, 품질(제조방법 CTD 전환), 완제-원료의약품 연계심사 등",20211025-209-J-1105(변경)(이태웅주무관 검토 중),20250225_민원배정.xlsx
의약품품목변경신고-본드론프리필드주사(이반드론산나트륨일수화물),본드론프리필드주사(이반드론산나트륨일수화물),20250033348,2025-02-19,동국제약(주),2권선미,2025-04-04,2025-04-16,"대전청, 품질(제조방법 CTD 전환) 등",,20250225_민원배정.xlsx
의약품품목변경신고-로더플러스정,로더플러스정,20250030375,2025-02-14,위더스제약(주),2김세진,2025-06-17,2025-06-25,"경인청, 완제-원료연계심사,  제조방법(CTD)",20100226-122-G-47-16(변경),20250225_민원배정.xlsx
"의약품품목변경허가-기시-다시디엠정10/100밀리그램(다파글리플로진,시타글립틴)","다시디엠정10/100밀리그램(다파글리플로진,시타글립틴)",20250034763,2025-02-21,동화약품(주),임나현,2025-04-07,2025-05-02,"대전청, 기준 및 시험방법, 별규, 원료-완제의약품 연계심사, DMF 심사 해당사항 없음",20250225_민원배정.xlsx
의약품품목변경허가-안정성-자누글리아정50밀리그램(시타글립틴염산염수화물),자누글리아정50밀리그램(시타글립틴염산염수화물),20250026760,2025-02-19,신일제약(주),임나현,2025-03-20,2025-04-16,"대전청, 의약품 안정성시험결과(사용(유효)기간 연장), 18->30개월",20250225_민원배정.xlsx
의약품품목변경허가-안정성-자누글리아정25밀리그램(시타글립틴염산염수화물),자누글리아정25밀리그램(시타글립틴염산염수화물),20250026762,2025-02-19,신일제약(주),임나현,2025-03-20,2025-04-16,"대전청, 의약품 안정성시험결과(사용(유효)기간 연장), 18->30개월",20250225_민원배정.xlsx
의약품품목변경허가-안정성-자누글리아정100밀리그램(시타글립틴염산염수화물),자누글리아정100밀리그램(시타글립틴염산염수화물),20250026757,2025-02-19,신일제약(주),임나현,2025-03-20,2025-04-16,"대전청, 의약품 안정성시험결과(사용(유효)기간 연장), 18->30개월",20250225_민원배정.xlsx
의약품등의사전검토-기시에관한자료-의약품-변경시-아젤리아크림(아젤라산(미분화)),아젤리아크림(아젤라산(미분화)),20250033591,2025-02-27,레오파마(유),3신혜지,2025-04-10,2025-04-10,"사전검토 기시 변경, 주성분 제조원 변경 및 별규 변경",20250228_민원배정.xlsx
의약품품목변경허가-안유-기시-비보존몬테루카스트츄정4mg(몬테루카스트나트륨),비보존몬테루카스트츄정4mg(몬테루카스트나트륨),20250009452,2025-02-17,(주)비보존제약,2송노준,2025-04-09,2025-05-21,"경인청, 품질(안정성 시험자료, 유전독성 및 금속불순물), 위수탁품목",,20250228_민원배정.xlsx
의약품품목변경허가-안유-기시-비보존몬테루카스트츄정5mg(몬테루카스트나트륨),비보존몬테루카스트츄정5mg(몬테루카스트나트륨),20250009454,2025-02-17,(주)비보존제약,2송노준,2025-04-09,2025-05-21,"경인청, 품질(안정성 시험자료, 유전독성 및 금속불순물), 위수탁품목",,20250228_민원배정.xlsx
의약품품목변경신고-치오캄정(티옥트산),치오캄정(티옥트산),20250035641,2025-02-25,(주)유유제약,2노희정,2025-04-10,2025-04-22,"대전청, 품질(제조방법 CTD 전환 등)",,20250228_민원배정.xlsx
의약품품목변경허가-종근당토파시티닙시트르산염정10밀리그램,종근당토파시티닙시트르산염정10밀리그램,20250014605,2025-01-31,(주)종근당,신제용,2025-04-08,2025-04-11,"대전청, 품질(제조방법 CTD 전환, 별첨규격), 5밀리그램제제 검토 중으로 동일심사자 배정 : 신제용심사원",,20250228_민원배정.xlsx
의약품품목변경허가-온트론주2밀리그램/밀리리터(바이알)(온단세트론염산염),온트론주2밀리그램/밀리리터(바이알)(온단세트론염산염),20240212601,2024-11-19,한국코러스(주),2신제용,2025-04-07,2025-04-10,"서울청, 제조방법(CTD), 보완서류 확인 필요",,20250228_민원배정.xlsx
의약품품목변경허가-디파글루정10밀리그램(다파글리플로진프로판디올수화물),디파글루정10밀리그램(다파글리플로진프로판디올수화물),20250035279,2025-02-21,삼익제약(주),2신혜지,2025-06-20,2025-07-02,"경인청, 품질심사자료(완제-원료연계심사,  제조방법(CTD))",수163-27-ND(최초),20250228_민원배정.xlsx
의약품품목변경신고-생동성-안정성-제이록솔시럽,제이록솔시럽,20250026626,2025-02-26,(주)비보존제약,2박은주,2025-06-24,2025-07-07,"경인청, 품질(안정성 시험자료, 제조방법 CTD 전환, 원료-완제 연계심사)",20050915-45-B-206-05(변경),20250228_민원배정.xlsx
의약품품목변경허가-기시-실비에정100밀리그램(실데나필시트르산염),실비에정100밀리그램(실데나필시트르산염),20250039366,2025-02-27,(주)비씨월드제약,임나현,2025-04-10,2025-05-12,"허총, 기준  및  시험방법  등, 유연물질 오기정정 등 ",,20250228_민원배정.xlsx
의약품품목변경신고-안정성-밤벡정10mg(밤부테롤염산염),밤벡정10mg(밤부테롤염산염),20250036311,2025-02-24,(주)유한양행,,2025-06-24,2025-07-03,"대전청, 품질(제조방법 CTD 전환), 완제-원료의약품 연계심사 등, 신약 최초품목으로 판단되어 지방청 문의 중",,20250228_민원배정.xlsx
의약품품목변경허가-안정성-엘탄서방정30밀리그램(묽은이소소르비드일질산염),엘탄서방정30밀리그램(묽은이소소르비드일질산염),20250009323,2025-02-26,에리슨제약(주),박나은,2025-03-31,2025-04-23,"허총, 안정성 등, 사용기간 연장(24->36개월)",20250228_민원배정.xlsx
의약품등의사전검토-안정성에관한자료-의약품-신약외-시스틴500연질캡슐(L-시스틴),시스틴),20250036840,2025-02-26,(주)알피바이오,임나현,2025-04-07,2025-04-07,"사전검토 안정성, 일반의약품 사용기간 변경 ",20250228_민원배정.xlsx
"의약품품목허가-기시-통지의약품-안정성-트루엠파엘정25/5밀리그램(엠파글리플로진, 리나글립틴)","트루엠파엘정25/5밀리그램(엠파글리플로진, 리나글립틴)",20250032980,2025-02-28,(주)보령,3박은주,2025-06-26,2025-07-09,"대전청, 품질(원료약품 및 그 분량, 별규, 제조방법 CTD, 기준 및 시험방법, 유전독성 및 금속불순물 포함 등), 완제-원료의약품 연계심사, 안정성 등, 사전검토 통지서 첨부(검토자 : 권선옥심사원), DMF 심사 해당사항 없음",,"20250305_민원배정,재배정.xlsx"
의약품품목허가-안유-기시-통지의약품-트루엠파엘정10/5밀리그램(엠파글리플로진/리나글립틴),트루엠파엘정10/5밀리그램(엠파글리플로진/리나글립틴),20250033062,2025-02-28,(주)보령,3박은주,2025-06-26,2025-07-09,"대전청, 품질(원료약품 및 그 분량, 별규, 제조방법 CTD, 기준 및 시험방법, 유전독성 및 금속불순물 포함 등), 완제-원료의약품 연계심사, 안정성 등, 사전검토 통지서 첨부(검토자 : 권선옥심사원), DMF 심사 해당사항 없음",,"20250305_민원배정,재배정.xlsx"
